ciclo,id_eje,descripcion_eje,id_siglas,descripcion_siglas,id_proyecto,descripcion_proyecto,id_obra,descripcion_obra,id_municipio,latitud,longitud,descripcion_municipio,id_estatus,descripcion_estatus,importe_presupuestal_estatal_2020
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0428,CAMINO RURAL RANCHO NUEVO-PIÑICUARO,021,20.0458207,-101.2273003,MOROLEÓN,1,Concluida,1522570
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0429,31 CAMINOS SACA COSECHAS,008,20.76221107,-101.8608872,MANUEL DOBLADO,1,Concluida,1487416.13
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0430,CAMINO RURAL SAN JOSE BELLA VISTA APIEDRAS NEGRAS,008,20.809570783,-101.861231,MANUEL DOBLADO,1,Concluida,4000188.65
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0431,FINIQUITO DE REHABILITACIÓN DE CAMINO RURAL CONCEPCIÓN VIEJA A ZAPOTE DE ADJUNTAS 1RA ETAPA PERTENECIENTE AL MUNICIPIO DE MANUEL DOBLADO GTO.,008,20.7016537,-101.8431468,MANUEL DOBLADO,1,Concluida,1019576.46
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0432,CAMINO RURAL ALBARRADONES,020,21.0458755,-101.5156529,LEÓN,1,Concluida,349824.3
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0433,CAMINO RURAL CAPULIN DE MIGUEL GALVAN A SITIO DE SAN IGNACIO,020,21.2605669,-101.5967498,LEÓN,1,Concluida,513819.84
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0434,CAMINO RURAL DERRAMADERO A MESA DEL OBISPO,020,21.1666453,-101.4169592,LEÓN,1,Concluida,851314.48
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0435,CAMINO RURAL DERRAMADERO TRAMO VAQUERIAS,020,21.166651,-101.4169593,LEÓN,1,Concluida,675440.2
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0436,CAMINO RURAL ESTANCIA DE OTATES AL GIGANTE,020,21.1631679,-101.5656653,LEÓN,1,Concluida,818742.98
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0437,CAMINO RURAL ESTANCIA LA SANDIA A LA SARDINA,020,20.8934182,-101.6722588,LEÓN,1,Concluida,536429.84
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0438,CAMINO RURAL LLANO GRANDE A PUERTO BLANCO ,020,21.1573136,-101.5780626,LEÓN,1,Concluida,509511.35
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0439,CAMINO RURAL LOS RAMIREZ A SAN JOSE DEL BARRON,020,21.0226573,-101.6406324,LEÓN,1,Concluida,249638.81
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0440,CAMINO RURAL MIGUEL HIDALGO DOS A BARRETOS,020,20.9360793,-101.642916,LEÓN,1,Concluida,504017.37
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0441,CAMINO RURAL OJO DE AGUA DE LOS REYES A MANZANILLAS,020,21.1926103,-101.625587,LEÓN,1,Concluida,1299072.12
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0442,CAMINO RURAL SAN JOSE DEL DURAN- SAN ANTONIO DE LOS TEPETATES,020,21.0459821,-101.6747508,LEÓN,1,Concluida,258136.34
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0443,CAMINO RURAL SAN RAFAEL DE LOS RAMIREZ,020,20.9950012,-101.591362,LEÓN,1,Concluida,198077.19
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0445,32 SACA COSECHAS ,018,20.426371163,-101.070044,JARAL DEL PROGRESO,1,Concluida,4995938.92
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0446,CAMINO RURAL  LIBRAMIENTO NORTE A CARRETERA CORTAZAR-JARAL,018,20.3825128,-101.0542923,JARAL DEL PROGRESO,1,Concluida,2293228.56
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0447,CAMINO RURAL ACCESO AL CERRO DE CULIACAN,018,20.3187734,-101.0031219,JARAL DEL PROGRESO,1,Concluida,10161195.06
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0448,CAMINO RURAL CANAL COMINICACIONES A PREDIO SAN MARCOS,018,20.378475006,-101.061654,JARAL DEL PROGRESO,1,Concluida,1451758.98
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0449,CAMINO RURAL CARR. JARAL A VALLE A COL. VISTA HERMOSA,018,20.3664466,-101.0664281,JARAL DEL PROGRESO,1,Concluida,1155946.32
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0450,CAMINO RURAL CARRETERA JARAL VALLE A HOSPITAL COMUNITARIO,018,20.3777888,-101.0725633,JARAL DEL PROGRESO,1,Concluida,1061099.08
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0451,CAMINO RURAL EJIDO JARAL 2DA ETAPA,018,20.373128,-101.0728121,JARAL DEL PROGRESO,1,Concluida,2511415.79
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0452,CAMINO RURAL JARAL-VALLE A COL DEL RIO,018,20.369244935,-101.0691649,JARAL DEL PROGRESO,1,Concluida,1509264.06
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0453,CAMINO RURAL VICTORIA DE CORTAZAR A SANTIAGO CAPITIRO,018,20.302844426,-101.0210075,JARAL DEL PROGRESO,1,Concluida,1733744.81
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0454,REHABILITACIÓN DEL CAMINO DE ACCESO AL CULIACÁN 2DA ETAPA,018,20.3269337,-100.9945096,JARAL DEL PROGRESO,2,En ejecución,9991600.08
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0455,CAMINO RURAL CAÑADA DE BUSTOS A CAPULIN DE BUSTOS ,015,20.898149165,-101.3113463,GUANAJUATO,1,Concluida,1853104.37
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0456,CAMINO RURAL CAPULIN DE BUSTOS A SAN JOSE DE LLANOS ,015,20.876857274,-101.3087075,GUANAJUATO,1,Concluida,2330551
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0457,CAMINO RURAL SAN JOSE DE CHAPIN A SAN NICOLAS DEL CHAPIN,015,20.870732119,-101.2320759,GUANAJUATO,1,Concluida,889374.17
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0458,CAMINO RURAL TEJABAN A ZANGARRO,015,20.8764233,-101.2304686,GUANAJUATO,1,Concluida,754014.03
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0459,10 CAMINOS SACA COSECHAS,013,21.149429421,-100.3872505,DOCTOR MORA,1,Concluida,583038.75
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0460,CAMINO RURAL MORISQUILLAS A EL LINDERO ,013,21.093014555,-100.3456213,DOCTOR MORA,1,Concluida,8549625.66
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0461,36 SACA COSECHAS ,012,20.603771786,-101.6191842,CUERÁMARO,1,Concluida,2069148.6458
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0462,CAMINO RURAL EL NOVILLERO,012,20.618029376,-101.7119074,CUERÁMARO,1,Concluida,6270753.57
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0463,CAMINO RURAL LA SOLEDAD LA PALANCA,012,20.682794543,-101.6434017,CUERÁMARO,1,Concluida,2656994.27
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0464,CAMINO RURAL PLATANAR- LA REGALADA,012,20.610809596,-101.7000215,CUERÁMARO,1,Concluida,3554046.63
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0466,FINIQUITO DE REHABILITACIÓN DE CAMINO RURAL ACCESO A SANTA RITA PERTENECIENTE AL MUNICIPIO DE CUERÁMARO GTO.,012,20.5348217,-101.6091603,CUERÁMARO,1,Concluida,1517084.84
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0467,3 CAMINOS SACA COSECHAS,011,20.443105707,-100.9682087,CORTAZAR,1,Concluida,314834.48
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0468,44 CAMINOS SACA COSECHAS,011,20.468843422,-100.984,CORTAZAR,1,Concluida,2325810.12
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0469,CAMINO RURAL CAÑADA DE CARACHEO A SAN FRANCISCO DE LOS LEONES,011,20.3774841,-100.9569971,CORTAZAR,1,Concluida,1498584.96
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0470,CAMINO RURAL CARRETERA A MERINO - BELLAVISTA,011,20.4961045,-100.8990234,CORTAZAR,1,Concluida,751366.75
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0471,CAMINO RURAL COLONIA DE FUENTES,011,20.4434043,-100.9849324,CORTAZAR,1,Concluida,1295479.03
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0472,CAMINO RURAL TIERRA FRIA A EL COLORADO,011,20.4564801,-101.0250154,CORTAZAR,1,Concluida,1749117.2
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0473,CAMINO RURAL ACATLAN EL PUERTECITO 1RA ETAPA,010,20.1833003,-100.3713762,CORONEO,1,Concluida,3150600
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0474,CAMINO RURAL EL LINDERO,010,20.2885476,-100.3594653,CORONEO,1,Concluida,1584600
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0475,CAMINO RURAL LA HUERTA,010,20.1967429,-100.4037792,CORONEO,1,Concluida,2367600
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0476,CAMINO RURAL LOMA DE LA PRESA- PIEDRA LARGA 1RA ETAPA,010,20.241926,-100.3644938,CORONEO,1,Concluida,3179108.18
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0477,20 CAMININOS SACA COSECHAS,007,20.5724816,-100.876831,CELAYA,1,Concluida,2443000
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0478,CAMINO RURAL LA PLAMITA,007,20.4935933,-100.8736708,CELAYA,1,Concluida,3125270.83
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0479,CAMINO RURAL LOS ALAMOS ,007,20.3731155,-100.7823808,CELAYA,1,Concluida,1336883.85
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0480,CAMINO RURAL LOS GALVANES,007,20.6303693,-100.7482854,CELAYA,1,Concluida,850216.98
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0481,CAMINO RURAL SAN JOSE DE LA PRESA,007,20.6126117,-100.753521,CELAYA,1,Concluida,1296619.79
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0482,CAMINO RURAL SAN LUIS REY,007,20.5565775,-100.797439,CELAYA,1,Concluida,4315346.3
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0483,CAMINO RURAL SAN RAFAEL DE YUSTIS,007,20.5617778,-100.849883,CELAYA,1,Concluida,725744.58
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0484,CAMINO RURAL SANTA TERESA,007,20.6353855,-100.8424685,CELAYA,1,Concluida,1642807.67
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0485,4 CAMINOS SACA COSECHAS,006,21.203439476,-99.8814269,ATARJEA,1,Concluida,828945.22
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0486,21 CAMINOS SACA COSECHA,005,20.519535879,-100.6287515,APASEO EL GRANDE,1,Concluida,994926.24
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0487,CAMINO RURAL CALERAS DE AMEXE-PICACHO (OBRAJE DE IXTLA-TIERRA BLANCA),005,20.6687474,-100.6037881,APASEO EL GRANDE,1,Concluida,1236577.76
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0488,CAMINO RURAL OJO DE AGUA-OBRAJE DE IXTLA,005,20.65383004,-100.6225445,APASEO EL GRANDE,1,Concluida,1137906.35
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0489,CAMINO RURAL PEÑON- OJO DE AGUA-OBRAJE DE IXTLA,005,20.62984031,-100.642035,APASEO EL GRANDE,1,Concluida,1818037.69
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0490,CAMINO RURAL PEÑON-OJO ZARCO-IXTLA,005,20.603720621,-100.6481283,APASEO EL GRANDE,1,Concluida,2235283.81
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0491,5 CAMINOS SACA COSECHAS,004,20.4642377,-100.5933506,APASEO EL ALTO,1,Concluida,206477.32
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0492,CAMINO RURAL ACCESO A EL POCITO DE LA VIRGEN,004,20.3966272,-100.6220722,APASEO EL ALTO,1,Concluida,281571.81
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0493,64 CAMINOS SACA COSECHAS,001,20.607461668,-101.5043857,ABASOLO,1,Concluida,3099283.81
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0494,CAMINO RURAL LA BRISA,001,20.441090903,-101.3920709,ABASOLO,1,Concluida,142857.28
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0495,CAMINO RURAL LA TRINIDAD,001,20.5713586,-101.491094,ABASOLO,1,Concluida,1071145.14
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0496,CAMINO RURAL LUZ DE QUINTANA A SAN JOSE DE PERALTA,001,20.489997702,-101.4375677,ABASOLO,1,Concluida,3906483.26
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0497,CAMINO RURAL PIEDRAS NEGRAS,001,20.432229683,-101.395715,ABASOLO,1,Concluida,367293.31
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0498,CAMINO RURAL REFUGIO DE AYALA,001,20.4524377,-101.6047767,ABASOLO,1,Concluida,1872437.37
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0499,CAMINO RURAL SAN FRANCISCO DE LA HORTA,001,20.631906,-101.5500591,ABASOLO,1,Concluida,1629612.4
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0500,CAMINO RURAL SAN RAFAEL DE LA HORTA,001,20.631906,-101.5500591,ABASOLO,1,Concluida,616708.82
2020,4,Economía para Todos,SDAyR,Secretaría de Desarrollo Agroalimentario y Rural,Q0176,Conectando mi Camino Rural,0501,CAMINO RURAL SANTA ROSA DE NEGRETE ,001,20.600667736,-101.5405459,ABASOLO,1,Concluida,1757766.31
2020,6,Poderes y Organismos Autónomos,FGEG,Fiscalía General del Estado de Guanajuato,Q0183,Subprocuraduría de Justicia Región A,0503,CUARTA ETAPA DE LA CONSTRUCCIÓN DE SUBPROCURADURÍA DE JUSTICIA REGIÓN A (CONTINUACIÓN). RF19,020,21.066008,-101.684081,LEÓN,1,Concluida,407631.4
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0505,REHABILITACIÓN DEL RAMAL A EL PORULLO 2020,046,20.168893,-101.095331,YURIRIA,2,En ejecución,951958.51
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0507,REHABILITACIÓN DEL RAMAL A PALO ALTO 2020,046,20.240946,-101.299227,YURIRIA,2,En ejecución,1735985.97
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0508,REHABILITACIÓN DEL RAMAL A ZAPOTITOS 2020,046,20.167496,-101.086272,YURIRIA,2,En ejecución,2799318.06
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0509,BACHEO SUPERFICIAL AISLADO EN LA CARRETERA CELAYA - SAN MIGUEL DE ALLENDE (CELAYA - EMPALME) 2019,000,20.627157,-100.784874,COBERTURA REGIONAL,1,Concluida,9279791.31
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0510,COLOCACIÓN Y REPOSICIÓN DE DISPOSITIVOS DE SEGURIDAD EN TRAMOS CARRETEROS DE LA RED ESTATAL DE CARRETERAS PAVIMENTADAS ZONA A,000,20.977506,-101.001281,COBERTURA REGIONAL,2,En ejecución,4983713.99
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0511,COLOCACIÓN Y REPOSICIÓN DE DISPOSITIVOS DE SEGURIDAD EN TRAMOS CARRETEROS DE LA RED ESTATAL DE CARRETERAS PAVIMENTADAS ZONA B,000,20.893371,-101.175857,COBERTURA REGIONAL,2,En ejecución,4801023.21
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0512,CONSERVACIÓN PERIÓDICA DE LA CARRETERA LABOR DE VALTIERRA - PUEBLO NUEVO 2020,000,20.4796,-101.2485,COBERTURA REGIONAL,1,Concluida,7415005.03
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0513,CONSERVACIÓN PERIÓDICA DE LA CARRETERA LEÓN - SANTA ROSA - CD. MANUEL DOBLADO 2020,000,20.791369,-101.906273,COBERTURA REGIONAL,1,Concluida,12706481.14
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0514,CONSERVACIÓN PERIÓDICA DE LA CARRETERA MARAVATÍO DEL ENCINAL - SANTIAGO MARAVATÍO 2020,000,20.2031,-100.9679,COBERTURA REGIONAL,1,Concluida,2167420.89
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0515,CONSERVACIÓN PERIÓDICA DE LA CARRETERA OCAMPO - E.C. (LEÓN - SAN FELIPE) 2020,000,21.5473,-101.497,COBERTURA REGIONAL,1,Concluida,10757422.61
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0516,CONSERVACIÓN PERIÓDICA DE LA CARRETERA SILAO - SAN FELIPE 2020,000,21.106948,-101.386669,COBERTURA REGIONAL,1,Concluida,17826890.46
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0517,CONSERVACIÓN PERIÓDICA DE LA CARRETERA VIALIDAD INDUSTRIAL CELAYA - VILLAGRÁN 2020,000,20.51483,-100.922746,COBERTURA REGIONAL,1,Concluida,5887699.05
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0518,CONSERVACIÓN RUTINARIA DE LA CARRETERA CAÑADA DE MORENO - XICHÚ 2019,000,21.297801,-100.079966,COBERTURA REGIONAL,1,Concluida,841111.93
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0519,CONSERVACIÓN RUTINARIA DE LA CARRETERA EJE METROPOLITANO - E.C. (CARRETERA SILAO – SAN FELIPE).,000,21.033249,-101.497331,COBERTURA REGIONAL,1,Concluida,2489660.14
2020,5,Desarrollo Ordenado y Sostenible,SICOM,"Secretaría de Infraestructura, Conectividad y Movilidad",Q0205,Conservación Rutinaria y Preventiva de la Red Estatal de Carreteras Pavimentadas,0520,CONSERVACIÓN RUTINARIA DE LA CARRETERA EJE METROPOLITANO DE LOS PUEBLOS DEL RINCÓN.,000,21.097712,-101.781844,COBERTURA REGIONAL,1,Concluida,2610179.39
